new_filename,normal,bacteria,virus,COVID-19
2993.jpeg,0.0027579004,0.9692801,0.0029619334,0.025000064
2995.jpeg,0.001876933,0.9676541,0.0059277425,0.024541281
2997.jpeg,0.0039852196,0.9663529,0.003312847,0.026349049
3003.jpeg,0.004820819,0.9199308,0.050819393,0.024428945
3005.jpeg,0.003930385,0.9533833,0.012810608,0.029875677
3009.jpeg,0.0025550905,0.96444297,0.0068001403,0.026201824
302.jpeg,0.97259736,0.0011727402,0.008475461,0.01775447
3020.jpeg,0.0019693663,0.9481658,0.023192104,0.0266727
3021.jpeg,0.003069072,0.96176493,0.008414575,0.026751507
3023.jpeg,0.0036143425,0.9617138,0.004706935,0.029964896
3024.jpeg,0.0029254616,0.9605404,0.009036033,0.027498033
3025.jpeg,0.0026553913,0.96754324,0.008118071,0.021683222
3028.jpeg,0.020359842,0.013975712,0.94936585,0.01629865
3032.jpeg,0.0037899944,0.96654725,0.008446938,0.021215856
3037.jpeg,0.0042360276,0.91772985,0.053707708,0.024326375
3039.jpeg,0.0046082684,0.8027055,0.16391294,0.028773226
304.jpeg,0.9764991,0.0016909,0.004834524,0.01697554
3043.jpeg,0.0029254768,0.96487236,0.005849494,0.026352704
3044.jpeg,0.0026788246,0.96561795,0.007435138,0.024268067
3046.jpeg,0.0029729786,0.96949434,0.0037003937,0.023832344
3047.jpeg,0.004118528,0.96771723,0.0033785417,0.024785705
3048.jpeg,0.0041847704,0.9653311,0.0045269947,0.025957156
3052.jpeg,0.002148483,0.9726564,0.0025058151,0.022689283
3053.jpeg,0.0024136286,0.9632818,0.014420127,0.019884448
3055.jpeg,0.0022845448,0.9694383,0.0036030142,0.024674095
3065.jpeg,0.0033805482,0.96236014,0.0056275576,0.028631782
3069.jpeg,0.0032145656,0.91571826,0.059917334,0.021149887
307.jpeg,0.975983,0.0019303178,0.005500692,0.016585967
3074.jpeg,0.0030893413,0.9675565,0.0041881483,0.025166025
3079.jpeg,0.0018692716,0.8058996,0.17334706,0.01888404
308.jpeg,0.9792538,0.0013167339,0.00313009,0.016299382
3082.jpeg,0.0061437953,0.9610107,0.0066422382,0.026203293
3089.jpeg,0.0059579825,0.9631497,0.004635331,0.026256954
3093.jpeg,0.0060305516,0.96607375,0.0043429825,0.023552718
3097.jpeg,0.0011085346,0.0037396734,0.98183984,0.013311961
310.jpeg,0.97699696,0.0015790258,0.004678343,0.016745692
3101.jpeg,0.00299734,0.9490066,0.02329381,0.024702176
3111.jpeg,0.0022119575,0.016770558,0.9684466,0.012570866
3121.jpeg,0.0014436364,0.07619224,0.9083563,0.014007785
3122.jpeg,0.018852372,0.9175528,0.021555178,0.042039633
3126.jpeg,0.0021209768,0.016416805,0.9665615,0.014900691
3131.jpeg,0.0017956111,0.16238095,0.8197005,0.016122984
3132.jpeg,0.0043319273,0.9339181,0.03686435,0.024885576
3137.jpeg,0.0027487145,0.47035936,0.49287784,0.03401409
3139.jpeg,0.0021064111,0.9519052,0.020115627,0.025872786
3146.jpeg,0.0043816837,0.44123855,0.534891,0.019488793
3148.jpeg,0.002249828,0.14624149,0.83033216,0.021176564
3150.jpeg,0.021098195,0.25814563,0.6984887,0.0222674
3151.jpeg,0.0030126437,0.10948581,0.8730014,0.014500156
3164.jpeg,0.0026830742,0.00085235987,0.98330015,0.013164427
3175.jpeg,0.003916489,0.9409001,0.028155081,0.027028255
3181.jpeg,0.0027191355,0.8949629,0.085401885,0.016916111
3186.jpeg,0.0037533261,0.2701053,0.7008456,0.025295764
3187.jpeg,0.0023453105,0.010076567,0.97224075,0.015337413
3188.jpeg,0.0012286627,0.105363145,0.87736684,0.01604139
3191.jpeg,0.003541808,0.78276974,0.19536945,0.018319035
3193.jpeg,0.0040516043,0.9521383,0.019120779,0.024689322
3198.jpeg,0.0018344056,0.015171015,0.9723718,0.010622804
3199.jpeg,0.0022118767,0.015986528,0.9682864,0.013515271
3207.jpeg,0.0022248458,0.64340395,0.33654743,0.017823732
3209.jpeg,0.0017419226,0.00093966286,0.98597616,0.011342298
3227.jpeg,0.010647016,0.001121127,0.9787946,0.009437299
3234.jpeg,0.029694807,0.016610991,0.93904984,0.014644389
3237.jpeg,0.7993744,0.14843184,0.027707098,0.024486678
324.jpeg,0.9753033,0.0023505217,0.0049922536,0.017353898
3240.jpeg,0.008159263,0.038376786,0.9282804,0.025183542
3245.jpeg,0.004182066,0.967013,0.0033980792,0.025406819
3250.jpeg,0.003460891,0.68727183,0.28352457,0.025742706
3253.jpeg,0.0036802369,0.9657001,0.0033880381,0.027231656
3257.jpeg,0.033470538,0.88606596,0.051367637,0.029095858
3260.jpeg,0.809955,0.15976313,0.009700056,0.020581856
3264.jpeg,0.002631807,0.96881807,0.00835988,0.020190269
3274.jpeg,0.0038826012,0.96253383,0.007997843,0.02558576
3290.jpeg,0.0050093033,0.9650409,0.0047951494,0.025154578
3305.jpeg,0.0027703384,0.946636,0.02874609,0.021847561
3307.jpeg,0.044428065,0.8232319,0.10102948,0.031310637
3317.jpeg,0.0075183846,0.96204406,0.005027403,0.025410153
3321.jpeg,0.00661471,0.8272516,0.15163638,0.014497359
3323.jpeg,0.0028976393,0.90525675,0.06697592,0.024869708
3325.jpeg,0.0039578276,0.9596375,0.006984471,0.029420186
3326.jpeg,0.0069994912,0.9622903,0.0052387845,0.025471412
3327.jpeg,0.9334165,0.014889308,0.022049215,0.02964505
3328.jpeg,0.002404109,0.7823837,0.19523859,0.019973563
3331.jpeg,0.004533965,0.9519407,0.018848252,0.02467704
3332.jpeg,0.0021919503,0.9688708,0.0031051263,0.025832113
3334.jpeg,0.0028360204,0.96712697,0.0037294386,0.02630757
3338.jpeg,0.004090352,0.009485805,0.9769269,0.009496967
3339.jpeg,0.18789083,0.043359406,0.7462031,0.022546643
3341.jpeg,0.0057624867,0.95995367,0.0077372277,0.02654656
3342.jpeg,0.0046842555,0.7540978,0.22640812,0.0148097025
3345.jpeg,0.004254602,0.814003,0.16325437,0.018488042
3351.jpeg,0.0024663156,0.70982754,0.26041597,0.027290147
3352.jpeg,0.0019117193,0.23760185,0.7448447,0.015641766
3354.jpeg,0.7622705,0.19403878,0.007694872,0.03599591
3363.jpeg,0.0039753886,0.9625778,0.008615917,0.024830833
3368.jpeg,0.0035226156,0.96264213,0.0085172625,0.025317986
3369.jpeg,0.0033623877,0.9627883,0.0082972115,0.025552154
3373.jpeg,0.08968073,0.6319992,0.23536599,0.042954072
3376.jpeg,0.13583994,0.6548171,0.17827205,0.031070907
3379.jpeg,0.0013213751,0.007972197,0.9784929,0.0122134825
3382.jpeg,0.0031315438,0.9676944,0.0035649026,0.025609128
3388.jpeg,0.0031681624,0.9663441,0.0038495988,0.026638117
3389.jpeg,0.002781909,0.96509206,0.0078482255,0.024277855
3394.jpeg,0.0045259004,0.9639337,0.004899768,0.026640622
3397.jpeg,0.0030751,0.94721305,0.030840272,0.01887159
3408.jpeg,0.0046872115,0.96418947,0.005712207,0.025411095
3411.jpeg,0.072145395,0.0018481757,0.9094598,0.016546572
3416.jpeg,0.0037715733,0.9582981,0.017957814,0.0199725
3419.jpeg,0.0044801836,0.95962036,0.009456053,0.026443427
3426.jpeg,0.0042734067,0.96640825,0.013610489,0.01570785
3428.jpeg,0.004269136,0.9637531,0.0047571952,0.027220549
3437.jpeg,0.007778481,0.9650477,0.0031353587,0.024038456
3440.jpeg,0.0047239577,0.9586792,0.009801423,0.026795443
3441.jpeg,0.0027003489,0.96782464,0.0032300237,0.02624497
3447.jpeg,0.0034207648,0.9661928,0.0064742113,0.023912199
345.jpeg,0.97641253,0.0017690012,0.004769965,0.017048536
3455.jpeg,0.0040468243,0.0030485063,0.9834138,0.009490866
3462.jpeg,0.005665216,0.9443368,0.02242016,0.027577851
3464.jpeg,0.0048687747,0.9566199,0.007961073,0.030550208
3468.jpeg,0.004241208,0.96695894,0.0037235958,0.025076251
3470.jpeg,0.002397086,0.9524258,0.024099171,0.02107795
3475.jpeg,0.0026928806,0.97022474,0.0028753905,0.024207007
3476.jpeg,0.002802948,0.96482456,0.005484361,0.026888153
3478.jpeg,0.0052267904,0.96667814,0.0052926936,0.022802388
3481.jpeg,0.004438188,0.96570307,0.0046254024,0.025233332
3488.jpeg,0.0023560342,0.00024992574,0.9849611,0.012432937
3489.jpeg,0.0017899026,0.9673315,0.0053193606,0.025559263
349.jpeg,0.9717375,0.002302898,0.0054139555,0.020545656
3493.jpeg,0.0074339104,0.9493103,0.021835294,0.021420456
3500.jpeg,0.0020406926,0.0076752696,0.9777415,0.01254254
3506.jpeg,0.0020381236,0.7320415,0.24480927,0.021111099
3512.jpeg,0.0022687388,0.96902156,0.0062837093,0.022426005
3516.jpeg,0.0028227023,0.97085303,0.0026843548,0.023639932
352.jpeg,0.9751823,0.0015252631,0.0055242493,0.01776822
3520.jpeg,0.0018038612,0.93617857,0.039676927,0.022340689
3521.jpeg,0.0030472842,0.96584946,0.0081605995,0.022942714
3522.jpeg,0.00292924,0.95972145,0.015740784,0.02160852
3523.jpeg,0.002200964,0.9397536,0.036728594,0.021316862
3527.jpeg,0.0020520834,0.9677283,0.004888137,0.025331445
3534.jpeg,0.008187632,0.95488596,0.010450598,0.026475808
3547.jpeg,0.0019642366,0.9623667,0.014646144,0.021022964
3550.jpeg,0.08816333,0.025022238,0.86294234,0.023872111
3555.jpeg,0.005153872,0.3037532,0.67072463,0.020368267
3558.jpeg,0.29010794,0.62069845,0.06199836,0.027195264
356.jpeg,0.9757668,0.0020618686,0.004531101,0.017640302
357.jpeg,0.9769833,0.0014760672,0.0048233806,0.016717283
3571.jpeg,0.0031454815,0.51275516,0.46444362,0.019655764
3574.jpeg,0.011571656,0.001389846,0.97347146,0.013566996
3577.jpeg,0.00326592,0.8747102,0.10062003,0.021403912
3589.jpeg,0.0023824673,0.9670821,0.0076635177,0.022871949
3593.jpeg,0.0017040451,0.9630617,0.011924377,0.023309847
3594.jpeg,0.0030201299,0.9652169,0.004843449,0.026919585
3595.jpeg,0.0046385047,0.96242,0.006446545,0.026494984
3599.jpeg,0.003095756,0.9656438,0.0041278712,0.027132478
3603.jpeg,0.010634949,0.68925905,0.26306424,0.037041742
3608.jpeg,0.0026125598,0.0063935146,0.97628117,0.014712795
3612.jpeg,0.004534453,0.96494144,0.0046738265,0.025850292
3618.jpeg,0.004377246,0.023143493,0.96086496,0.011614319
3619.jpeg,0.0010126911,0.00013440203,0.98870736,0.010145578
362.jpeg,0.96341836,0.0073776026,0.0069109374,0.022293057
3635.jpeg,0.004529195,0.9617111,0.0086897705,0.025069956
3642.jpeg,0.0024852843,0.8523258,0.12574126,0.019447682
3647.jpeg,0.0027947822,0.9690641,0.0026478022,0.025493287
3648.jpeg,0.0028328148,0.9650273,0.0065727453,0.025567222
3650.jpeg,0.0021880274,0.9638598,0.00558961,0.028362602
3670.jpeg,0.0017706654,0.013022682,0.97033894,0.0148676345
3675.jpeg,0.003012113,0.96841294,0.0029395996,0.025635343
3695.jpeg,0.002755217,0.00037087343,0.98283464,0.014039258
3703.jpeg,0.0022228798,0.97284627,0.0025333548,0.02239754
371.jpeg,0.9730836,0.004087404,0.0057380865,0.017090868
3713.jpeg,0.0023599397,0.9637168,0.015587248,0.018335972
3717.jpeg,0.9392082,0.0018062742,0.037767798,0.021217767
3722.jpeg,0.0018411434,0.3014912,0.67563266,0.021034999
3728.jpeg,0.0014604602,0.9733776,0.0022483794,0.022913588
3732.jpeg,0.002469564,0.63717633,0.34411827,0.016235841
3733.jpeg,0.04019941,0.9135288,0.020575736,0.025696037
3737.jpeg,0.006421764,0.24816531,0.72086775,0.02454516
374.jpeg,0.96554583,0.0012641373,0.012485587,0.02070447
3740.jpeg,0.0007494929,0.00012940035,0.9892776,0.009843505
3744.jpeg,0.0028548096,0.00976839,0.9749371,0.012439761
3752.jpeg,0.0047743428,0.9659708,0.0064477418,0.022807157
3753.jpeg,0.01412568,0.93552,0.030029414,0.020324958
3762.jpeg,0.003030357,0.7421016,0.2363058,0.018562272
3767.jpeg,0.0039381324,0.95738715,0.012393932,0.026280794
3778.jpeg,0.006622066,0.9632109,0.0044532,0.02571387
3779.jpeg,0.0032245193,0.9667678,0.0038239073,0.026183795
3782.jpeg,0.0029808248,0.9662855,0.0039107096,0.026822977
3786.jpeg,0.18210916,0.77450836,0.020783143,0.022599334
3790.jpeg,0.0035511404,0.9670453,0.005279869,0.024123605
3798.jpeg,0.006309523,0.9609363,0.0046219076,0.028132243
38.jpeg,0.00035232728,0.00016304015,0.00067090086,0.99881375
380.jpeg,0.9764361,0.002125387,0.0050275195,0.016411046
3800.jpeg,0.002514756,0.9491143,0.025671154,0.022699753
3802.jpeg,0.0054160673,0.8314961,0.14422712,0.018860709
3805.jpeg,0.002710268,0.01481171,0.96635705,0.016120987
3807.jpeg,0.0048468984,0.9662481,0.003116292,0.025788743
3816.jpeg,0.11111539,0.6247814,0.24287306,0.021230118
3818.jpeg,0.0036071483,0.96391046,0.0063427505,0.026139636
3821.jpeg,0.1386284,0.0016637766,0.84333026,0.016377632
3844.jpeg,0.0034311442,0.9648798,0.007827525,0.023861546
3848.jpeg,0.004205571,0.96573997,0.004462749,0.0255917
3849.jpeg,0.0064489315,0.9635528,0.005989074,0.024009274
387.jpeg,0.9739945,0.0023065924,0.0047037536,0.018995143
3871.jpeg,0.0017480388,0.8173796,0.16449168,0.01638068
3874.jpeg,0.45896256,0.49528882,0.01768205,0.028066576
3879.jpeg,0.0032944852,0.9668788,0.0036032782,0.026223456
388.jpeg,0.88107693,0.0016410484,0.09592092,0.02136106
3889.jpeg,0.0034062497,0.95551646,0.020076249,0.021001078
3891.jpeg,0.0030032056,0.37563038,0.60191864,0.019447817
3892.jpeg,0.0021628093,0.036438286,0.9464402,0.014958683
390.jpeg,0.97930837,0.0018111963,0.0049716723,0.013908787
3907.jpeg,0.0038716213,0.9622291,0.010616045,0.02328325
3909.jpeg,0.0032732256,0.0006285459,0.9845837,0.011514569
392.jpeg,0.97453403,0.0017461492,0.00577941,0.017940378
3922.jpeg,0.0034407189,0.96758246,0.0072621075,0.021714699
3923.jpeg,0.0016020902,0.9717409,0.0040433467,0.022613652
3928.jpeg,0.0027786351,0.957458,0.015566825,0.02419655
3929.jpeg,0.002081494,0.931672,0.039845973,0.02640053
393.jpeg,0.9784198,0.002658818,0.0037654107,0.015156008
3935.jpeg,0.0055488907,0.0048296405,0.97954285,0.010078615
3937.jpeg,0.04750239,0.0040117293,0.9296063,0.018879574
3938.jpeg,0.00515223,0.96108997,0.00803147,0.025726335
3943.jpeg,0.0027789087,0.9665394,0.0032062538,0.027475487
3952.jpeg,0.001246487,0.00027749772,0.9877849,0.010691052
3954.jpeg,0.0026992238,0.95153064,0.020260729,0.02550932
3957.jpeg,0.0060934075,0.9631596,0.009446982,0.021300035
3958.jpeg,0.0023250955,0.96447104,0.009009926,0.024193913
3959.jpeg,0.0040269387,0.9564998,0.0130817415,0.026391521
396.jpeg,0.97328734,0.0020379715,0.005424765,0.019249875
3966.jpeg,0.0022595103,0.0003206942,0.98179376,0.015626026
3969.jpeg,0.009502234,0.4556467,0.51480955,0.020041525
397.jpeg,0.9773233,0.0025906558,0.005565877,0.014520181
3971.jpeg,0.004611614,0.96527463,0.0055889916,0.024524793
3972.jpeg,0.002642856,0.0017607219,0.9831723,0.0124241635
3977.jpeg,0.0037322037,0.56943274,0.40159044,0.025244635
3978.jpeg,0.0009767626,0.00037946983,0.98579717,0.012846557
3984.jpeg,0.0059436643,0.9028003,0.06282294,0.028433094
3990.jpeg,0.0036602025,0.9655521,0.004701348,0.026086377
3993.jpeg,0.002307692,0.9617462,0.009656947,0.026289165
3996.jpeg,0.0033635036,0.9516549,0.023548583,0.021432944
3997.jpeg,0.0031442698,0.96072185,0.011874793,0.024259083
3998.jpeg,0.0039831623,0.96551913,0.009016521,0.02148118
4002.jpeg,0.0053122863,0.87187797,0.10601691,0.01679291
4003.jpeg,0.007113228,0.9582033,0.009097591,0.025585797
4004.jpeg,0.005319224,0.0028571987,0.97787887,0.01394468
4008.jpeg,0.0033557466,0.96878695,0.0068387394,0.021018567
4023.jpeg,0.002930274,0.49331194,0.46653864,0.03721917
4033.jpeg,0.00382472,0.9639037,0.0059212176,0.0263503
4036.jpeg,0.025310457,0.9232249,0.018271023,0.03319355
4042.jpeg,0.0032591785,0.95203364,0.021158405,0.023548752
4048.jpeg,0.005231965,0.9560648,0.009507168,0.029196046
405.jpeg,0.97839844,0.0013410191,0.004781555,0.0154789835
4056.jpeg,0.0017616664,0.034394626,0.94703126,0.01681243
4070.jpeg,0.029495481,0.9359355,0.017078023,0.017491061
4071.jpeg,0.0047814357,0.9603612,0.012216094,0.022641301
4077.jpeg,0.003647004,0.88412297,0.08661498,0.025615066
408.jpeg,0.9803726,0.0013268921,0.00400203,0.014298471
4098.jpeg,0.0061636753,0.0012019657,0.982013,0.010621371
4112.jpeg,0.0030473757,0.96400857,0.007292625,0.02565141
4114.jpeg,0.93670464,0.0042819637,0.03935569,0.019657692
4117.jpeg,0.05428758,0.179033,0.7456262,0.021053191
4120.jpeg,0.0026756017,0.96076775,0.011495975,0.02506068
4122.jpeg,0.0016971163,0.00023864926,0.98535335,0.012710905
4124.jpeg,0.0064183986,0.95372504,0.012064276,0.027792282
4128.jpeg,0.004767123,0.9572662,0.009456477,0.028510245
4133.jpeg,0.10992981,0.77680355,0.07697483,0.036291838
4148.jpeg,0.018153531,0.0016273777,0.96314174,0.017077347
4150.jpeg,0.81732917,0.0029777566,0.15989952,0.019793585
4151.jpeg,0.004902285,0.9605383,0.010153626,0.024405781
4153.jpeg,0.00283684,0.9675172,0.010035013,0.019610912
4154.jpeg,0.0024161893,0.97049665,0.002879959,0.02420718
4155.jpeg,0.004831645,0.95800954,0.012313523,0.024845261
4156.jpeg,0.0030669146,0.00065110624,0.9842615,0.012020485
4169.jpeg,0.32860684,0.0946275,0.55515605,0.021609541
4178.jpeg,0.0037667789,0.95685005,0.016088953,0.023294212
4181.jpeg,0.0048852772,0.96723497,0.0075842147,0.020295495
4186.jpeg,0.0016201603,0.93586135,0.042810045,0.019708443
4191.jpeg,0.0038401438,0.96859884,0.004976019,0.022585068
42.png,0.21227689,0.0003142798,0.0011184239,0.78629047
420.jpeg,0.976416,0.0016744887,0.0047187456,0.017190842
4204.jpeg,0.0034223876,0.95595706,0.01599073,0.024629802
422.jpeg,0.97923404,0.0011888043,0.0031061189,0.016471032
4221.jpeg,0.0031624471,0.94839686,0.024514718,0.023925971
4229.jpeg,0.0049196975,0.96226126,0.004534575,0.028284429
423.jpeg,0.97940636,0.0013616087,0.0032208916,0.016011186
4237.jpeg,0.018444233,0.00036246935,0.9685546,0.012638671
4238.jpeg,0.005186091,0.95939213,0.006059128,0.029362619
4247.jpeg,0.0057712244,0.9642886,0.0057980777,0.024142094
4251.jpeg,0.0043832837,0.004940094,0.9793863,0.01129031
4255.jpeg,0.002226673,0.00028898474,0.9823802,0.01510409
4271.jpeg,0.009621449,0.9577438,0.009649832,0.022984926
4272.jpeg,0.008305721,0.73263556,0.23350221,0.025556546
4274.jpeg,0.001214978,0.31722635,0.6588656,0.02269313
4276.jpeg,0.0025129598,0.00039649208,0.9855242,0.011566371
4277.jpeg,0.0040923078,0.9615955,0.0055824686,0.028729748
428.jpeg,0.97416615,0.0016721501,0.0067263544,0.017435275
4284.jpeg,0.0036942298,0.9684912,0.003135798,0.0246788
4289.jpeg,0.0033733584,0.94988656,0.016920721,0.029819343
4291.jpeg,0.017320255,0.11348226,0.8425721,0.026625428
4304.jpeg,0.0047057583,0.96317184,0.006037068,0.026085364
4314.jpeg,0.0031304327,0.9677609,0.0053183734,0.023790302
4318.jpeg,0.0026718546,0.96596694,0.0051347553,0.026226427
4321.jpeg,0.0061176815,0.9619241,0.00498277,0.026975483
4322.jpeg,0.0025769998,0.00045368617,0.9824593,0.014510055
4327.jpeg,0.0025921124,0.0004970224,0.98329985,0.013611039
4328.jpeg,0.0038094264,0.96491283,0.0072627286,0.024015
4338.jpeg,0.0034735396,0.96725863,0.00340542,0.02586245
4345.jpeg,0.002430613,0.96764576,0.003158879,0.026764814
4355.jpeg,0.0018820141,0.9740837,0.0021037543,0.021930495
4356.jpeg,0.0033739274,0.9674595,0.004001493,0.025165133
4359.jpeg,0.0012624352,0.28925917,0.68267494,0.026803454
4360.jpeg,0.0030714236,0.9673764,0.0030342904,0.026517916
4362.jpeg,0.0052373097,0.96338534,0.004504921,0.026872396
4365.jpeg,0.0036434191,0.9640838,0.0066055926,0.025667222
4366.jpeg,0.003448478,0.9673114,0.0037939495,0.025446162
4367.jpeg,0.0013830933,0.9558627,0.020383324,0.022370849
4368.jpeg,0.0015712414,0.00023231047,0.98573756,0.012458861
4370.jpeg,0.0033360037,0.96628106,0.0035483865,0.026834501
4374.jpeg,0.0020259803,0.96110505,0.011215767,0.025653154
4375.jpeg,0.0017300996,0.96905524,0.005315459,0.023899212
4382.jpeg,0.009314757,0.72617394,0.24185356,0.02265775
4384.jpeg,0.003984763,0.50268984,0.4727865,0.020538943
4389.jpeg,0.0048806453,0.0008616186,0.9831957,0.011062006
4392.jpeg,0.005051176,0.30651653,0.6673876,0.021044685
4395.jpeg,0.0033531906,0.95923144,0.014076416,0.023338947
4397.jpeg,0.0025982307,0.006655315,0.9790608,0.011685567
440.jpeg,0.96357834,0.013582674,0.0051243203,0.01771467
4401.jpeg,0.0054165055,0.961927,0.005268598,0.027387882
4403.jpeg,0.0508263,0.16315064,0.7692958,0.016727269
441.jpeg,0.97629535,0.0016474205,0.0045197876,0.017537422
4411.jpeg,0.00487577,0.96094084,0.006456107,0.027727328
4413.jpeg,0.0018026405,0.0033477626,0.9857263,0.009123301
4425.jpeg,0.010280559,0.085430235,0.88718855,0.017100647
4428.jpeg,0.0037450227,0.96628153,0.0039518373,0.026021617
443.jpeg,0.9743953,0.002684898,0.0055430094,0.017376818
4436.jpeg,0.006983447,0.9609214,0.008151583,0.023943646
4442.jpeg,0.004193523,0.96248984,0.0060577844,0.027258914
4447.jpeg,0.0025497228,0.9665439,0.008430614,0.022475775
445.jpeg,0.9776026,0.0014984492,0.003601262,0.017297631
4451.jpeg,0.0021298672,0.92178583,0.04814203,0.0279423
4461.jpeg,0.03537986,0.5589349,0.37745503,0.028230214
4464.jpeg,0.00312724,0.9639468,0.009062915,0.023863003
4466.jpeg,0.002508568,0.96849656,0.0046076244,0.02438717
4474.jpeg,0.0033588023,0.96588486,0.003530454,0.027225865
4478.jpeg,0.0024730405,0.020028042,0.9639981,0.013500821
4480.jpeg,0.0036442236,0.9682282,0.00385089,0.024276648
4484.jpeg,0.005700318,0.95320356,0.015672304,0.02542391
4486.jpeg,0.0035055198,0.7264085,0.24690925,0.023176722
449.jpeg,0.97442013,0.0024246732,0.0048112758,0.018343922
4496.jpeg,0.001658203,0.00026824063,0.98671246,0.011361112
4500.jpeg,0.005194783,0.94449496,0.021336824,0.0289734
4501.jpeg,0.0022997316,0.6314307,0.32730526,0.038964316
4507.jpeg,0.002294793,0.10549734,0.874004,0.018203905
4511.jpeg,0.0028449509,0.0037728485,0.9804605,0.012921745
4514.jpeg,0.23649587,0.0060465154,0.7349877,0.02246994
452.jpeg,0.9787971,0.0012628008,0.0038716777,0.016068496
4523.jpeg,0.0026783738,0.0026554381,0.9839691,0.010697102
453.jpeg,0.97561026,0.0011228113,0.006067562,0.01719934
4533.jpeg,0.003791139,0.62991047,0.3451831,0.021115333
4545.jpeg,0.0018995546,0.7802689,0.19676729,0.02106419
4560.jpeg,0.0030276831,0.9677108,0.0052210805,0.024040392
4567.jpeg,0.019574596,0.12684956,0.8349867,0.01858919
4570.jpeg,0.00189013,0.13642654,0.84265095,0.01903244
4575.jpeg,0.0045301514,0.9646189,0.0051711057,0.025679842
4578.jpeg,0.005453362,0.95730406,0.009224808,0.028017774
458.jpeg,0.97473884,0.00221879,0.005806512,0.017235814
4581.jpeg,0.0046730116,0.9260154,0.038243838,0.031067759
4583.jpeg,0.0025620759,0.93525195,0.036936413,0.02524958
4584.jpeg,0.0029334375,0.96808153,0.003581744,0.025403256
4585.jpeg,0.0051187947,0.001659566,0.9798527,0.013369003
4596.jpeg,0.0022131966,0.9682782,0.0073375553,0.02217105
4598.jpeg,0.0027859132,0.9642337,0.005780298,0.027200095
4606.jpeg,0.0011859188,0.010270081,0.9765893,0.011954637
4615.jpeg,0.0024631026,0.96861094,0.004820424,0.024105474
4617.jpeg,0.0017180131,0.013035361,0.97243154,0.012815024
4619.jpeg,0.0035659014,0.96473306,0.0065197884,0.025181226
462.jpeg,0.9781213,0.0016769423,0.005080221,0.015121568
4622.jpeg,0.0034862938,0.96536195,0.004324314,0.026827445
4627.jpeg,0.001437857,0.00021100682,0.98601127,0.012339825
4628.jpeg,0.0035879319,0.8939583,0.07692568,0.02552806
4629.jpeg,0.0038573332,0.73960996,0.23620623,0.020326508
4632.jpeg,0.014293836,0.00112387,0.96882963,0.015752722
4634.jpeg,0.0021592835,0.23959862,0.73766136,0.020580772
4645.jpeg,0.0013033396,0.00026830827,0.9854285,0.012999916
4649.jpeg,0.0020877528,0.0009326635,0.98657054,0.01040899
4651.jpeg,0.014810815,0.9561814,0.0032323818,0.02577535
4653.jpeg,0.0025189738,0.00057579187,0.9834609,0.013444312
4662.jpeg,0.0022742222,0.94823146,0.033621382,0.015872963
4664.jpeg,0.0035424996,0.9304843,0.04281238,0.023160897
4669.jpeg,0.045579664,0.00083880033,0.93564206,0.017939437
4675.jpeg,0.0029048775,0.9631541,0.006829961,0.0271111
4679.jpeg,0.0041379286,0.9616043,0.009097002,0.025160845
4680.jpeg,0.0027092923,0.9697672,0.0042205737,0.023302937
4688.jpeg,0.009203709,0.0032884197,0.97845423,0.009053549
4689.jpeg,0.0055132834,0.9479217,0.021683315,0.024881683
469.jpeg,0.9757076,0.0010639887,0.007149773,0.016078627
4690.jpeg,0.0059613152,0.9542562,0.008792458,0.030990055
4693.jpeg,0.008022376,0.94482267,0.02576821,0.021386765
47.png,0.0015165701,0.0004719093,0.00033502793,0.9976765
4702.jpeg,0.0047557,0.96029484,0.0077512106,0.027198248
473.jpeg,0.9802033,0.0008650831,0.0046822214,0.014249387
4741.jpeg,0.001597143,0.9715215,0.003331617,0.023549639
4743.jpeg,0.001821466,0.9712655,0.0024024816,0.024510618
4749.jpeg,0.0021340318,0.96897435,0.0051263063,0.02376537
4751.jpeg,0.009801996,0.0029375146,0.97732735,0.009933118
4761.jpeg,0.0016300065,0.9481617,0.028809795,0.021398501
4762.jpeg,0.005251318,0.0023229062,0.9807469,0.011678886
4765.jpeg,0.0040957923,0.9626295,0.010781947,0.022492759
4767.jpeg,0.00707268,0.9609575,0.005969154,0.026000626
4784.jpeg,0.0044819354,0.96237516,0.0050933403,0.028049543
4786.jpeg,0.0037984285,0.96565044,0.003657669,0.026893446
4788.jpeg,0.005089272,0.9623889,0.0050691785,0.027452707
4799.jpeg,0.0032756503,0.8001915,0.17011176,0.02642105
4801.jpeg,0.020235414,0.00060759945,0.96691203,0.012244967
4813.jpeg,0.006337973,0.0023216964,0.9779583,0.01338201
4816.jpeg,0.0035677145,0.0027923044,0.9788039,0.014836073
4818.jpeg,0.003000315,0.9650923,0.007976411,0.023930974
482.jpeg,0.9756627,0.002015992,0.00436763,0.017953716
4821.jpeg,0.003323339,0.9674698,0.006191642,0.023015238
4830.jpeg,0.000662146,6.087253e-05,0.9911454,0.008131627
4832.jpeg,0.003278377,0.0015740808,0.9843986,0.010748964
4837.jpeg,0.0041889907,0.0017960789,0.9796306,0.014384339
4843.jpeg,0.0008976118,0.00014462124,0.9882791,0.010678741
4852.jpeg,0.0058584185,0.006877267,0.97836316,0.0089011565
486.jpeg,0.97561634,0.0016727915,0.004755556,0.017955355
